Video_capest.json,8000,1,8010,5896,27.125,5.946,0,3.244517,0,0
Video_capest.json,8000,3,7943,713,27.726,6.208,0,5.958933,0,0
Video_capest.json,10000,2,9705,5253,27.833,8.206,0,3.816257,0,0
Video_capest.json,10000,4,11068,2550,26.884,8.918,0,6.264662,0,0
Video_capest.json,12000,1,11914,9564,28.553,11.756,0,1.892394,0,0
Video_capest.json,12000,5,11186,1318,25.865,5.534,0,6.595500,12.189225,16.200000
Video_capest.json,14000,1,14476,12037,28.263,12.858,0,1.852821,0,0
Video_capest.json,14000,5,13512,2651,24.989,4.416,0,5.635614,0,0
Video_capest.json,14000,6,14452,3613,25.509,7.723,0,6.574525,24.305348,21.500000
Video_capest.json,16000,1,19011,16486,27.748,10.616,0,1.564649,0,0
Video_capest.json,16000,6,15815,2668,25.405,5.304,0,5.952197,.013819,.166666
Video_capest.json,16000,7,15723,2523,24.762,3.676,0,6.508599,25.142104,22.857142
Video_capest.json,4000,1,3982,1509,29.513,9.928,0,5.810578,0,0
Video_capest.json,6000,1,6020,3699,28.732,11.647,0,4.468524,0,0
Video_capest.json,6000,2,5985,671,29.620,7.731,0,6.645187,0,0
Video_capest.json,8000,1,7987,5978,27.180,8.482,0,3.354509,0,0
Video_capest.json,8000,3,7849,1269,27.579,6.476,0,6.543552,0,0
Video_capest.json,10000,2,9329,5722,27.558,10.654,0,3.686310,0,0
Video_capest.json,10000,4,9778,1229,27.117,4.235,0,6.564220,.191064,1.000000
Video_capest.json,12000,1,11970,9590,26.574,4.273,0,2.136774,0,0
Video_capest.json,12000,5,12737,3593,26.783,8.112,0,6.520001,12.819955,17.000000
Video_capest.json,14000,1,14452,12464,27.783,10.430,0,1.702959,0,0
Video_capest.json,14000,5,15439,4907,26.080,9.431,0,5.879376,0,0
Video_capest.json,14000,6,14593,3992,25.532,4.836,0,6.645725,28.066495,22.500000
Video_capest.json,16000,1,15559,13052,27.269,19.216,0,1.737464,0,0
Video_capest.json,16000,6,15345,15345,25.804,6.678,0,5.989972,.094676,.333333
Video_capest.json,16000,7,15886,2741,24.805,4.193,0,6.726654,29.258407,26.857142
Video_capest.json,4000,1,3822,1868,29.330,7.831,0,6.115332,0,0
Video_capest.json,6000,1,5762,3426,28.595,12.772,0,4.421305,0,0
Video_capest.json,6000,2,6063,1030,29.692,9.665,0,6.383214,0,0
Video_capest.json,8000,1,11021,8982,28.225,10.725,0,3.282158,0,0
Video_capest.json,8000,3,8507,1738,27.924,5.213,0,6.463349,0,0
Video_capest.json,10000,2,9971,6429,28.499,11.996,0,3.749853,0,0
Video_capest.json,10000,4,10974,2723,26.682,5.839,0,6.265862,.127249,1.250000
Video_capest.json,12000,1,11739,9403,28.300,13.413,0,1.860633,0,0
Video_capest.json,12000,5,13207,3279,27.574,10.188,0,6.570879,13.022048,17.200000
Video_capest.json,14000,1,13254,10807,30.329,33.551,0,2.039612,0,0
Video_capest.json,14000,5,14170,2574,25.443,5.531,0,5.524184,0,0
Video_capest.json,14000,6,14264,2805,24.644,3.336,0,6.416212,25.213640,22.833333
Video_capest.json,16000,1,15298,12786,27.653,8.256,0,1.476918,0,0
Video_capest.json,16000,6,15463,3326,25.430,5.749,0,5.843104,.458622,.833333
Video_capest.json,16000,7,15375,2424,25.452,5.911,0,6.348651,26.533973,25.857142
Video_capest.json,4000,1,4042,2116,140.632,532.548,1,6.855139,0,0
Video_capest.json,6000,1,5616,3256,27.374,6.572,0,4.437743,0,0
Video_capest.json,6000,2,5945,1063,29.797,7.955,0,6.191269,0,0
Video_capest.json,8000,1,8836,6973,26.712,5.385,0,3.305221,0,0
Video_capest.json,8000,3,8272,1479,27.737,8.287,0,6.597216,0,0
Video_capest.json,10000,2,10152,5373,28.936,14.232,0,3.731238,0,0
Video_capest.json,10000,4,9997,1402,26.724,4.569,0,6.018190,.010626,.250000
Video_capest.json,12000,1,11661,9279,26.971,5.058,0,2.205232,0,0
Video_capest.json,12000,5,12502,3230,26.430,4.328,0,6.612967,10.396026,16.200000
Video_capest.json,14000,1,14105,11651,28.568,21.088,0,1.798683,0,0
Video_capest.json,14000,5,13786,3195,26.075,6.934,0,5.764010,0,0
Video_capest.json,14000,6,15651,5183,25.896,6.554,0,6.449128,31.996962,24.833333
Video_capest.json,16000,1,19364,17093,28.467,12.315,0,1.554474,0,0
Video_capest.json,16000,6,14969,2003,25.403,5.446,0,5.740972,0,0
Video_capest.json,16000,7,17249,3625,25.313,7.648,0,6.989442,30.611102,24.571428
